household_type,income_group,year,market_income,social_insurance_benefits,inc_before_transfers_taxes,means_tested_transfers,federal_taxes,inc_after_transfers_taxes
nonelderly_childless_hh,percentiles_91_95,2000,168800.0,2100.0,171000.0,400.0,44700.0,126700.0
nonelderly_childless_hh,percentiles_91_95,2001,164700.0,2100.0,166800.0,500.0,42000.0,125200.0
nonelderly_childless_hh,percentiles_91_95,2002,161300.0,2300.0,163600.0,500.0,40000.0,124000.0
nonelderly_childless_hh,percentiles_91_95,2003,164600.0,2200.0,166800.0,700.0,39000.0,128500.0
nonelderly_childless_hh,percentiles_91_95,2004,169400.0,2300.0,171700.0,500.0,40200.0,132000.0
nonelderly_childless_hh,percentiles_91_95,2005,178300.0,2800.0,181100.0,700.0,42600.0,139200.0
nonelderly_childless_hh,percentiles_91_95,2006,182000.0,3200.0,185200.0,700.0,43700.0,142200.0
nonelderly_childless_hh,percentiles_91_95,2007,189900.0,2300.0,192300.0,600.0,45100.0,147800.0
nonelderly_childless_hh,percentiles_91_95,2008,180400.0,2900.0,183300.0,700.0,41100.0,142800.0
nonelderly_childless_hh,percentiles_91_95,2009,174900.0,3500.0,178500.0,700.0,39300.0,139900.0
nonelderly_childless_hh,percentiles_91_95,2010,178400.0,3300.0,181700.0,1000.0,41000.0,141700.0
nonelderly_childless_hh,percentiles_91_95,2011,180600.0,3400.0,184000.0,600.0,40300.0,144300.0
nonelderly_childless_hh,percentiles_91_95,2012,183600.0,3600.0,187200.0,800.0,41800.0,146200.0
nonelderly_childless_hh,percentiles_91_95,2013,188700.0,2800.0,191500.0,600.0,45800.0,146400.0
nonelderly_childless_hh,percentiles_91_95,2014,194500.0,3100.0,197600.0,900.0,48400.0,150000.0
nonelderly_childless_hh,percentiles_91_95,2015,200800.0,2600.0,203300.0,1000.0,49800.0,154500.0
nonelderly_childless_hh,percentiles_91_95,2016,202400.0,3200.0,205700.0,1200.0,50200.0,156700.0
nonelderly_childless_hh,percentiles_96_99,1979,167000.0,1200.0,168200.0,100.0,46500.0,121900.0
nonelderly_childless_hh,percentiles_96_99,1980,162500.0,1400.0,163800.0,100.0,45600.0,118300.0
nonelderly_childless_hh,percentiles_96_99,1981,163100.0,1400.0,164500.0,100.0,45900.0,118700.0
nonelderly_childless_hh,percentiles_96_99,1982,163600.0,1800.0,165500.0,100.0,41800.0,123700.0
nonelderly_childless_hh,percentiles_96_99,1983,167400.0,1800.0,169200.0,100.0,40500.0,128800.0
nonelderly_childless_hh,percentiles_96_99,1984,179000.0,1900.0,180900.0,100.0,42400.0,138600.0
nonelderly_childless_hh,percentiles_96_99,1985,182800.0,1800.0,184600.0,100.0,44400.0,140300.0
nonelderly_childless_hh,percentiles_96_99,1986,198000.0,2000.0,200000.0,100.0,48000.0,152100.0
nonelderly_childless_hh,percentiles_96_99,1987,196300.0,1400.0,197700.0,200.0,51700.0,146200.0
nonelderly_childless_hh,percentiles_96_99,1988,202800.0,1500.0,204300.0,300.0,52500.0,152100.0
nonelderly_childless_hh,percentiles_96_99,1989,208300.0,1700.0,210000.0,200.0,53600.0,156500.0
nonelderly_childless_hh,percentiles_96_99,1990,199900.0,1600.0,201500.0,200.0,51500.0,150300.0
nonelderly_childless_hh,percentiles_96_99,1991,196800.0,1700.0,198400.0,200.0,51300.0,147300.0
nonelderly_childless_hh,percentiles_96_99,1992,202400.0,1500.0,203900.0,200.0,52900.0,151300.0
nonelderly_childless_hh,percentiles_96_99,1993,201100.0,1900.0,203000.0,300.0,53700.0,149600.0
nonelderly_childless_hh,percentiles_96_99,1994,207500.0,2700.0,210200.0,300.0,56300.0,154200.0
nonelderly_childless_hh,percentiles_96_99,1995,216100.0,1500.0,217600.0,300.0,59500.0,158400.0
nonelderly_childless_hh,percentiles_96_99,1996,226100.0,1800.0,227900.0,300.0,62700.0,165500.0
nonelderly_childless_hh,percentiles_96_99,1997,239300.0,2700.0,242000.0,300.0,66500.0,175800.0
nonelderly_childless_hh,percentiles_96_99,1998,252000.0,2000.0,254000.0,300.0,70000.0,184300.0
nonelderly_childless_hh,percentiles_96_99,1999,265400.0,1800.0,267200.0,300.0,74900.0,192600.0
nonelderly_childless_hh,percentiles_96_99,2000,271000.0,1700.0,272700.0,300.0,76400.0,196600.0
nonelderly_childless_hh,percentiles_96_99,2001,255500.0,2100.0,257500.0,400.0,69200.0,188700.0
nonelderly_childless_hh,percentiles_96_99,2002,244600.0,2400.0,247000.0,300.0,64400.0,182800.0
nonelderly_childless_hh,percentiles_96_99,2003,252700.0,2200.0,254900.0,300.0,63500.0,191600.0
nonelderly_childless_hh,percentiles_96_99,2004,266400.0,2000.0,268400.0,300.0,67800.0,200900.0
nonelderly_childless_hh,percentiles_96_99,2005,285200.0,2200.0,287400.0,500.0,73400.0,214500.0
nonelderly_childless_hh,percentiles_96_99,2006,298200.0,2200.0,300500.0,300.0,77500.0,223300.0
nonelderly_childless_hh,percentiles_96_99,2007,309600.0,1900.0,311500.0,300.0,79300.0,232600.0
nonelderly_childless_hh,percentiles_96_99,2008,287500.0,1600.0,289100.0,400.0,71200.0,218300.0
nonelderly_childless_hh,percentiles_96_99,2009,269000.0,2700.0,271700.0,600.0,65500.0,206800.0
nonelderly_childless_hh,percentiles_96_99,2010,277800.0,2700.0,280600.0,400.0,69400.0,211600.0
nonelderly_childless_hh,percentiles_96_99,2011,282300.0,2700.0,285000.0,600.0,68800.0,216800.0
nonelderly_childless_hh,percentiles_96_99,2012,296400.0,2300.0,298700.0,500.0,74000.0,225200.0
nonelderly_childless_hh,percentiles_96_99,2013,300000.0,2100.0,302100.0,300.0,79400.0,223000.0
nonelderly_childless_hh,percentiles_96_99,2014,313100.0,2400.0,315500.0,600.0,84400.0,231700.0
nonelderly_childless_hh,percentiles_96_99,2015,323100.0,2000.0,325200.0,700.0,87100.0,238900.0
nonelderly_childless_hh,percentiles_96_99,2016,320000.0,2600.0,322600.0,900.0,86200.0,237300.0
nonelderly_childless_hh,top_1_percent,1979,521400.0,900.0,522300.0,100.0,177200.0,345200.0
nonelderly_childless_hh,top_1_percent,1980,508200.0,1100.0,509200.0,100.0,162200.0,347200.0
nonelderly_childless_hh,top_1_percent,1981,494300.0,1000.0,495300.0,100.0,144600.0,350800.0
nonelderly_childless_hh,top_1_percent,1982,555400.0,1600.0,557000.0,100.0,146100.0,411000.0
nonelderly_childless_hh,top_1_percent,1983,556900.0,1600.0,558500.0,0.0,146100.0,412500.0
nonelderly_childless_hh,top_1_percent,1984,606000.0,1600.0,607700.0,200.0,157500.0,450400.0
nonelderly_childless_hh,top_1_percent,1985,695600.0,1700.0,697300.0,100.0,178600.0,518800.0
nonelderly_childless_hh,top_1_percent,1986,830200.0,1100.0,831300.0,0.0,202400.0,629000.0
nonelderly_childless_hh,top_1_percent,1987,700400.0,1400.0,701800.0,200.0,210800.0,491200.0
nonelderly_childless_hh,top_1_percent,1988,903200.0,1100.0,904400.0,100.0,257000.0,647500.0
nonelderly_childless_hh,top_1_percent,1989,835200.0,1200.0,836400.0,200.0,232800.0,603800.0
nonelderly_childless_hh,top_1_percent,1990,865900.0,1700.0,867600.0,200.0,238400.0,629400.0
nonelderly_childless_hh,top_1_percent,1991,741600.0,1200.0,742800.0,200.0,215400.0,527600.0
nonelderly_childless_hh,top_1_percent,1992,840900.0,1400.0,842400.0,100.0,248800.0,593700.0
nonelderly_childless_hh,top_1_percent,1993,778600.0,1300.0,779900.0,300.0,257700.0,522500.0
nonelderly_childless_hh,top_1_percent,1994,813200.0,1600.0,814800.0,300.0,279800.0,535300.0
nonelderly_childless_hh,top_1_percent,1995,864800.0,1600.0,866400.0,200.0,299000.0,567600.0
nonelderly_childless_hh,top_1_percent,1996,962300.0,900.0,963200.0,100.0,334000.0,629300.0
nonelderly_childless_hh,top_1_percent,1997,1162500.0,800.0,1163300.0,100.0,394200.0,769200.0
nonelderly_childless_hh,top_1_percent,1998,1321600.0,1300.0,1322900.0,200.0,431700.0,891400.0
nonelderly_childless_hh,top_1_percent,1999,1324900.0,600.0,1325500.0,200.0,433900.0,891800.0
nonelderly_childless_hh,top_1_percent,2000,1434700.0,900.0,1435600.0,300.0,463000.0,972900.0
nonelderly_childless_hh,top_1_percent,2001,1122700.0,1200.0,1123900.0,200.0,360800.0,763300.0
nonelderly_childless_hh,top_1_percent,2002,972000.0,2000.0,974000.0,400.0,308000.0,666300.0
nonelderly_childless_hh,top_1_percent,2003,1035100.0,900.0,1036000.0,300.0,313100.0,723200.0
nonelderly_childless_hh,top_1_percent,2004,1254300.0,1000.0,1255200.0,300.0,376400.0,879200.0
nonelderly_childless_hh,top_1_percent,2005,1609200.0,1600.0,1610800.0,300.0,487300.0,1123800.0
nonelderly_childless_hh,top_1_percent,2006,1679700.0,1600.0,1681200.0,300.0,500800.0,1180800.0
nonelderly_childless_hh,top_1_percent,2007,1623500.0,1500.0,1624900.0,500.0,461500.0,1163900.0
nonelderly_childless_hh,top_1_percent,2008,1379400.0,1200.0,1380600.0,200.0,391000.0,989800.0
nonelderly_childless_hh,top_1_percent,2009,1134400.0,1200.0,1135600.0,400.0,327600.0,808400.0
nonelderly_childless_hh,top_1_percent,2010,1196900.0,1000.0,1197800.0,500.0,350700.0,847700.0
nonelderly_childless_hh,top_1_percent,2011,1217000.0,1200.0,1218200.0,500.0,353400.0,865200.0
nonelderly_childless_hh,top_1_percent,2012,1509900.0,1800.0,1511700.0,600.0,433500.0,1078800.0
nonelderly_childless_hh,top_1_percent,2013,1296000.0,1800.0,1297800.0,500.0,429700.0,868600.0
nonelderly_childless_hh,top_1_percent,2014,1442500.0,1000.0,1443500.0,600.0,479200.0,964900.0
nonelderly_childless_hh,top_1_percent,2015,1435300.0,1300.0,1436600.0,700.0,472000.0,965400.0
nonelderly_childless_hh,top_1_percent,2016,1440400.0,1500.0,1441900.0,700.0,474300.0,968300.0
